0.6231275101798519, 0.02997862747262907, 0.014135133130117383, 0.2033333333333331
0.6439436881483613, 0.030235563237923105, 0.014761847785147693, 0.20666666666666642
0.6650975970637231, 0.030487344622636938, 0.015404111216126788, 0.20999999999999974
0.6865890308039071, 0.030734107268364803, 0.016061979604523453, 0.21333333333333307
0.7084177832468824, 0.030975986816700895, 0.01673550678803126, 0.2166666666666664
0.7305836482706192, 0.031213118909239453, 0.017424744449765304, 0.21999999999999972
0.7530864197530867, 0.031445639187574675, 0.018129742307179213, 0.22333333333333305
0.7759258915722542, 0.03167368329330078, 0.018850548300702666, 0.22666666666666638
0.7991018576060921, 0.03189738686801199, 0.01958720878209932, 0.2299999999999997
0.8226141117325693, 0.03211688555330251, 0.020339768702545065, 0.23333333333333303
0.8464624478296554, 0.03233231499076657, 0.0211082718004268, 0.23666666666666636
0.8706466597753203, 0.03254381082199837, 0.021892760788861564, 0.23999999999999969
0.8951665414475333, 0.03275150868859213, 0.02269327754293607, 0.243333333333333
0.9200218867242644, 0.03295554423214208, 0.023509863286666717, 0.24666666666666634
0.9452124894834824, 0.03315605309424242, 0.02434255877967988, 0.24999999999999967
0.9707381436031577, 0.03335317091648737, 0.025191404503612826, 0.253333333333333
0.9965986429612592, 0.03354703334047114, 0.026056440848234795, 0.2566666666666664
1.0227937814357568, 0.03373777600778796, 0.026937708297288705, 0.25999999999999973
1.0493233529046202, 0.03392553456003203, 0.027835247614053146, 0.2633333333333331
1.076187151245819, 0.034110444638797574, 0.028749100026624824, 0.26666666666666644
1.1033849703373224, 0.03429264188567881, 0.0296793074129214, 0.2699999999999998
1.1309166040571001, 0.03447226194226994, 0.030625912485404815, 0.27333333333333315
1.1587818462831219, 0.0346494404501652, 0.03158895897552491, 0.2766666666666665
1.186980490893357, 0.03482431305095879, 0.03256849181788355, 0.27999999999999986
1.2155123317657754, 0.03499701538624493, 0.03356455733411913, 0.2833333333333332
1.2443771627783464, 0.035167683097617836, 0.03457720341651148, 0.28666666666666657
1.2735747778090398, 0.03533645182667172, 0.03560647971130722, 0.2899999999999999
1.303104970735825, 0.03550345721500081, 0.03665243780176547, 0.2933333333333333
1.3329675354366715, 0.0356688349041993, 0.03771513139092404, 0.29666666666666663
1.3631622657895492, 0.03583272053586144, 0.03879461648408603, 0.3
1.3936889556724272, 0.0359952497515814, 0.039890951571026706, 0.30333333333333334
1.424547398963275, 0.03615655819295343, 0.04100419780792099, 0.3066666666666667
1.4557373895400632, 0.036316781501571735, 0.042134419198991295, 0.31000000000000005
1.4872587212807602, 0.036476055319030525, 0.04328168277787561, 0.3133333333333334
1.5191111880633361, 0.03663451528692403, 0.04444605878871628, 0.31666666666666676
1.5512945837657603, 0.03679229704684645, 0.045627620866968976, 0.3200000000000001
1.5838087022660028, 0.03694953624039202, 0.046826446219932163, 0.3233333333333335
1.6166533374420327, 0.03710636850915493, 0.04804261580699701, 0.3266666666666668
1.6498282831718196, 0.03726292949472941, 0.04927621451961762, 0.3300000000000002
1.6833333333333333, 0.03741935483870968, 0.05052733136100177, 0.33333333333333354
1.6833333333333333, 0.03741935483870968, 0.05052733136100177, 0.3366666666666669
1.7182503838821894, 0.03757202486114117, 0.051836570258855845, 0.34000000000000025
1.7556388462828716, 0.03771737860621109, 0.05324404777421029, 0.3433333333333336
1.7954445917150375, 0.037855545988227234, 0.05474816607319553, 0.34666666666666696
1.8376134913583426, 0.037986656921497365, 0.05634725719480921, 0.3500000000000003
1.8820914163924454, 0.03811084132032926, 0.058039586605850575, 0.35333333333333367
1.9288242379970022, 0.03822822909903071, 0.0598233566855334, 0.356666666666667
1.9777578273516696, 0.03833895017190946, 0.061696710139778094, 0.3600000000000004
2.028838055636105, 0.038443134453273325, 0.06365773334518268, 0.36333333333333373
2.0820107940299644, 0.03854091185743003, 0.06570445962267257, 0.3666666666666671
2.137221913712907, 0.0386324122986874, 0.06783487244082953, 0.37000000000000044
2.1944172858645863, 0.03871776569135317, 0.07004690854889903, 0.3733333333333338
2.2535427816646627, 0.03879710194973514, 0.07233846103947736, 0.37666666666666715
2.3145442722927916, 0.03887055098814108, 0.07470738234087668, 0.3800000000000005
2.3773676289286283, 0.03893824272087876, 0.07715148713916968, 0.38333333333333386
2.4419587227518327, 0.039000307062255955, 0.07966855522991315, 0.3866666666666672
2.5082634249420592, 0.03905687392658043, 0.08225633429954986, 0.39000000000000057
2.576227606678967, 0.03910807322815999, 0.08491254263649013, 0.3933333333333339
2.645797139142211, 0.039154034881302376, 0.08763487177187171, 0.3966666666666673
2.71691789351145, 0.039194888800315394, 0.09042098904999901, 0.40000000000000063
2.78953574096634, 0.039230764899506804, 0.09326854012846086, 0.403333333333334
2.8635965526865372, 0.03926179309318437, 0.09617515140792754, 0.40666666666666734
2.9390461998516995, 0.03928810329565588, 0.09913843239162656, 0.4100000000000007
3.0158305536414836, 0.039309825421229114, 0.10215597797449733, 0.41333333333333405
3.093895485235546, 0.039327089384211825, 0.10522537066202475, 0.4166666666666674
3.173186865813544, 0.03934002509891181, 0.1083441827187519, 0.42000000000000076
3.2536505665551356, 0.039348762479636853, 0.11150997824647142, 0.4233333333333341
3.335232458639976, 0.039353431440694704, 0.11472031519209576, 0.42666666666666747
3.4178784132477227, 0.03935416189639314, 0.11797274728520672, 0.4300000000000008
3.5015343015580322, 0.039351083761039934, 0.12126482590528358, 0.4333333333333342
3.586145994750563, 0.039344326948942895, 0.12459410187861021, 0.43666666666666754
3.671659364004971, 0.03933402137440975, 0.1279581272048611, 0.4400000000000009
3.758020280500911, 0.0393202969517483, 0.13135445671336632, 0.44333333333333425
3.845174615418045, 0.03930328359526633, 0.1347806496490557, 0.4466666666666676
3.9330682399360257, 0.03928311121927161, 0.13823427118808107, 0.45000000000000095
4.021647025234511, 0.039259909738071884, 0.14171289388311856, 0.4533333333333343
4.110856842493158, 0.03923380906597496, 0.1452140990383489, 0.45666666666666766
4.200643562891624, 0.039204939117288604, 0.1487354780141171, 0.460000000000001
4.290953057609566, 0.03917342980632058, 0.15227463346127088, 0.4633333333333344
4.381731197826641, 0.039139411047378676, 0.15582918048517816, 0.46666666666666773
4.472923854722505, 0.03910301275477068, 0.15939674773942328, 0.4700000000000011
4.564476899476816, 0.039064364842804344, 0.1629749784491822, 0.47333333333333444
4.656336203269229, 0.039023597225787444, 0.16656153136427682, 0.4766666666666678
4.748447637279404, 0.03898083981802777, 0.17015408164190796, 0.48000000000000115
4.840757072686995, 0.038936222533833074, 0.17375032165906712, 0.4833333333333345
4.93321038067166, 0.038889875287511144, 0.17734796175462783, 0.48666666666666786
5.025753432413058, 0.03884192799336976, 0.18094473090111518, 0.4900000000000012
5.118332099090843, 0.03879251056571671, 0.1845383773061545, 0.49333333333333457
5.210892251884673, 0.03874175291885974, 0.18812666894359925, 0.4966666666666679
5.303379761974204, 0.038689784967106636, 0.19170739401433734, 0.5000000000000012
5.395740500539096, 0.03863673662476518, 0.195278361336777, 0.5033333333333345
5.487920338759003, 0.03858273780614313, 0.19883740066701067, 0.5066666666666678
5.579865147813582, 0.03852791842554828, 0.20238236294865877, 0.5100000000000011
5.67152079888249, 0.03847240839728839, 0.20591112049239169, 0.5133333333333344
5.762833163145387, 0.038416337635671254, 0.20942156708513116, 0.5166666666666677
5.8537481117819254, 0.03835983605500463, 0.21291161802893005, 0.520000000000001
5.944211515971765, 0.0383030335695963, 0.21637921010953168, 0.5233333333333343
6.034169246894561, 0.038246060093754024, 0.21982230149460746, 0.5266666666666676
6.1235671757299714, 0.0381890455417856, 0.223238871561674, 0.5300000000000009
6.212351173657655, 0.0381321198279988, 0.22662692065568868, 0.5333333333333342
6.300467111857265, 0.03807541286670139, 0.22998446977632414, 0.5366666666666675
6.387860861508461, 0.03801905457220114, 0.2333095601949224, 0.5400000000000008
6.474478293790897, 0.03796317485880583, 0.2366002530011268, 0.5433333333333341
6.560265279884234, 0.03790790364082324, 0.2398546285791939, 0.5466666666666674
6.645167690968126, 0.03785337083256114, 0.24307078601398333, 0.5500000000000007
6.729131398222231, 0.03779970634832732, 0.24624684242662748, 0.553333333333334
6.812102272826206, 0.037747040102429526, 0.2493809322398795, 0.5566666666666673
6.8940261859597065, 0.03769550200917557, 0.25247120637314024, 0.5600000000000006
6.974849008802392, 0.037645221982873185, 0.25551583136716477, 0.5633333333333339
7.0545166125339165, 0.03759632993783017, 0.25851298843844656, 0.5666666666666672
7.132974868333941, 0.03754895578835431, 0.261460872463282, 0.5700000000000005
7.210169647382118, 0.03750322944875336, 0.2643576908915127, 0.5733333333333338
7.2860468208581075, 0.0374592808333351, 0.26720166258994754, 0.5766666666666671
7.360552259941565, 0.03741723985640731, 0.269991016615463, 0.5800000000000004
7.433631835812145, 0.03737723643227776, 0.2727239909177826, 0.5833333333333337
7.505231419649511, 0.037339400475254234, 0.275398830971936, 0.586666666666667
7.575296882633314, 0.03730386189964449, 0.27801378834039536, 0.5900000000000003
7.643774095943212, 0.03727075061975632, 0.2805671191648924, 0.5933333333333336
7.710608930758863, 0.03724019654989749, 0.2830570825879132, 0.5966666666666669
7.775747258259925, 0.037212329604375774, 0.2854819391038724, 0.6000000000000002
7.839134949626055, 0.037187279697498965, 0.2878399488399663, 0.6033333333333335
7.900717876036906, 0.03716517674357481, 0.2901293697667046, 0.6066666666666668
7.960441908672138, 0.0371461506569111, 0.29234845583812163, 0.6100000000000001
8.01825291871141, 0.03713033135181561, 0.2944954550616658, 0.6133333333333334
8.074096777334374, 0.037117848742596105, 0.29656860749776814, 0.6166666666666667
8.12791935572069, 0.03710883274356037, 0.2985661431890906, 0.62
8.179666525050013, 0.03710341326901618, 0.30048628001945166, 0.6233333333333333
8.229284156502004, 0.0371017202332713, 0.3023272215024328, 0.6266666666666666
8.276718121256314, 0.03710388355063353, 0.30408715449966184, 0.6299999999999999
8.321914290492606, 0.037110033135410614, 0.30576424686877707, 0.6333333333333332
8.364818535390532, 0.03712029890191034, 0.30735664504106885, 0.6366666666666665
8.405376727129754, 0.03713481076444049, 0.3088624715288013, 0.6399999999999998
8.443534736889923, 0.03715369863730883, 0.3102798223622114, 0.6433333333333331
8.479238435850698, 0.03717709243482313, 0.31160676445618923, 0.6466666666666664
8.512433695191739, 0.03720512207129118, 0.3128413329066349, 0.6499999999999997
8.5430663860927, 0.037237917461020745, 0.3139815282164956, 0.653333333333333
8.57108237973324, 0.037275608518319604, 0.31502531345148127, 0.6566666666666663
8.596427547293011, 0.03731832515749552, 0.3159706113254593, 0.6599999999999996
8.619047759951675, 0.03736619729285629, 0.31681530121552814, 0.6633333333333329
8.63888888888889, 0.03741935483870968, 0.31755721610676974, 0.6666666666666662
8.63888888888889, 0.03741935483870968, 0.31755721610676974, 0.6699999999999995
8.658258685667453, 0.03747522454751145, 0.31828256249803333, 0.6733333333333328
8.677644834793766, 0.037525465130153264, 0.31900954977536705, 0.6766666666666661
8.69704328253456, 0.03756997685016881, 0.31973791727878065, 0.6799999999999994
8.71644997515657, 0.03760865997109172, 0.32046740162704657, 0.6833333333333327
8.735860858926532, 0.03764141475645569, 0.32119773685415526, 0.686666666666666
8.755271880111184, 0.037668141469794365, 0.3219286545498125, 0.6899999999999993
8.774678984977253, 0.03768874037464142, 0.32265988400398, 0.6933333333333326
8.794078119791484, 0.037703111734530524, 0.3233911523554602, 0.6966666666666659
8.813465230820603, 0.03771115581299532, 0.3241221847445219, 0.6999999999999992
8.83283626433135, 0.03771277287356951, 0.32485270446957176, 0.7033333333333325
8.852187166590458, 0.037707863179786714, 0.3255824331478659, 0.7066666666666658
8.871513883864663, 0.03769632699518064, 0.3263110908802669, 0.7099999999999991
8.890812362420704, 0.03767806458328493, 0.3270383964200427, 0.7133333333333324
8.910078548525304, 0.037652976207633235, 0.32776406734570823, 0.7166666666666657
8.929308388445211, 0.03762096213175926, 0.32848782023791195, 0.719999999999999
8.94849782844715, 0.03758192261919663, 0.3292093708603626, 0.7233333333333323
8.967642814797868, 0.03753575793347904, 0.3299284343448019, 0.7266666666666656
8.986739293764085, 0.03748236833814012, 0.3306447253800174, 0.7299999999999989
9.005783211612547, 0.03742165409671359, 0.33135795840490173, 0.7333333333333322
9.024770514609989, 0.03735351547273307, 0.3320678478055518, 0.7366666666666655
9.043697149023137, 0.037277852729732226, 0.3327741081164124, 0.7399999999999988
9.062559061118733, 0.03719456613124475, 0.3334764542254635, 0.7433333333333321
9.081352197163508, 0.03710355594080428, 0.33417460158344914, 0.7466666666666654
9.100072503424201, 0.0370047224219445, 0.33486826641715084, 0.7499999999999987
9.118715926167544, 0.03689796583819905, 0.3355571659467025, 0.753333333333332
9.137278411660278, 0.03678318645310164, 0.3362410186069501, 0.7566666666666653
9.15575590616913, 0.036660284530185897, 0.3369195442728524, 0.7599999999999986
9.174144355960838, 0.036529160332985484, 0.3375924644889271, 0.7633333333333319
9.192439707302137, 0.03638971412503409, 0.33825950270273786, 0.7666666666666652
9.210637906459764, 0.036241846169865366, 0.3389203845024258, 0.7699999999999985
9.228734899700447, 0.03608545673101298, 0.3395748378582828, 0.7733333333333318
9.246726633290928, 0.03592044607201059, 0.3402225933683699, 0.7766666666666651
9.264609053497942, 0.035746714456391875, 0.3408633845081761, 0.7799999999999984
9.282378106588224, 0.035564162147690495, 0.3414969478843223, 0.7833333333333317
9.300029738828501, 0.035372689409440106, 0.34212302349230705, 0.786666666666665
9.317559896485514, 0.03517219650517438, 0.3427413549782967, 0.7899999999999983
9.334964525826004, 0.03496258369842699, 0.3433516899049569, 0.7933333333333316
9.352239573116696, 0.034743751252731575, 0.3439537800213279, 0.7966666666666649
9.369380984624327, 0.034515599431621816, 0.3445473815367438, 0.7999999999999982
9.386384706615635, 0.034278028498631395, 0.34513225539879355, 0.8033333333333315
9.403246685357358, 0.034030938717293964, 0.3457081675753255, 0.8066666666666648
9.419962867116217, 0.03377423035114317, 0.3462748893404946, 0.809999999999998
9.436529198158963, 0.0335078036637127, 0.34683219756485434, 0.8133333333333314
9.452941624752327, 0.03323155891853623, 0.34737987500948886, 0.8166666666666647
9.469196093163035, 0.032945396379147375, 0.34791771062419036, 0.819999999999998
9.485288549657831, 0.03264921630907984, 0.3484454998496795, 0.8233333333333313
9.50121494050345, 0.0323429189718673, 0.34896304492386737, 0.8266666666666646
9.516971211966622, 0.03202640463104339, 0.3494701551921615, 0.8299999999999979
9.532553310314082, 0.03169957355014179, 0.34996664742181516, 0.8333333333333311
9.547957181812569, 0.031362325992696165, 0.35045234612031934, 0.8366666666666644
9.56317877272882, 0.03101456222224017, 0.3509270838578376, 0.8399999999999977
9.578214029329564, 0.030656182502307484, 0.35139070159368385, 0.843333333333331
9.593058897881535, 0.03028708709643176, 0.3518430490068442, 0.8466666666666643
9.607709324651474, 0.029907176268146672, 0.35228398483054074, 0.8499999999999976
9.622161255906112, 0.029516350280985884, 0.3527133771908389, 0.853333333333331
9.636410637912187, 0.02911450939848305, 0.35313110394929753, 0.8566666666666642
9.650453416936429, 0.02870155388417185, 0.35353705304966254, 0.8599999999999975
9.664285539245578, 0.028277384001585942, 0.3539311228686031, 0.8633333333333308
9.677902951106367, 0.027841900014258986, 0.3543132225704913, 0.8666666666666641
9.691301598785529, 0.02739500218572466, 0.3546832724662242, 0.8699999999999974
9.704477428549803, 0.026936590779516614, 0.35504120437609016, 0.8733333333333307
9.71742638666592, 0.02646656605916852, 0.35538696199667646, 0.876666666666664
9.730144419400618, 0.025984828288214044, 0.35572050127182175, 0.8799999999999973
9.74262747302063, 0.025491277730186855, 0.3560417907676103, 0.8833333333333306
9.754871493792692, 0.024985814648620618, 0.35635081205141, 0.8866666666666639
9.766872427983541, 0.024468339307048982, 0.3566475600749531, 0.8899999999999972
9.778626221859907, 0.023938751969005627, 0.35693204356145963, 0.8933333333333305
9.790128821688526, 0.02339695289802421, 0.3572042853968052, 0.8966666666666638
9.801376173736138, 0.022842842357638407, 0.35746432302473014, 0.8999999999999971
9.812364224269473, 0.02227632061138187, 0.35771220884609284, 0.9033333333333304
9.823088919555268, 0.02169728792278828, 0.35794801062216575, 0.9066666666666637
9.833546205860257, 0.02110564455539129, 0.35817181188197444, 0.909999999999997
9.843732029451175, 0.020501290772724556, 0.35838371233367994, 0.9133333333333303
9.853642336594758, 0.019884126838321768, 0.35858382828000357, 0.9166666666666636
9.863273073557739, 0.019254053015716567, 0.35877229303769564, 0.9199999999999969
9.872620186606856, 0.018610969568442635, 0.3589492573610463, 0.9233333333333302
9.881679622008841, 0.01795477676003363, 0.35911488986944046, 0.9266666666666635
9.89044732603043, 0.01728537485402321, 0.35926937747895443, 0.9299999999999968
9.89891924493836, 0.01660266411394505, 0.35941292583799717, 0.9333333333333301
9.907091324999364, 0.015906544803332815, 0.3595457597669931, 0.9366666666666634
9.914959512480175, 0.01519691718572017, 0.3596681237021092, 0.9399999999999967
9.92251975364753, 0.014473681524640767, 0.35978028214302427, 0.94333333333333
9.929767994768167, 0.01373673808362829, 0.35988252010474175, 0.9466666666666633
9.936700182108815, 0.012985987126216398, 0.3599751435734454, 0.9499999999999966
9.943312261936212, 0.012221328915938742, 0.36005847996639806, 0.9533333333333299
9.949600180517095, 0.011442663716329009, 0.36013287859588317, 0.9566666666666632
9.955559884118195, 0.01064989179092084, 0.3601987111371902, 0.9599999999999965
9.96118731900625, 0.009842913403247925, 0.3602563721006421, 0.9633333333333298
9.966478431447994, 0.00902162881684391, 0.36030627930766634, 0.9666666666666631
9.97142916771016, 0.008185938295242473, 0.36034887437090907, 0.9699999999999964
9.976035474059486, 0.007335742101977276, 0.36038462317839204, 0.9733333333333297
9.980293296762706, 0.0064709405005819705, 0.3604140163817127, 0.976666666666663
9.984198582086554, 0.005591433754590241, 0.36043756988828746, 0.9799999999999963
9.987747276297766, 0.004697122127535735, 0.36045582535763776, 0.9833333333333296
9.990935325663074, 0.003787905882952136, 0.3604693507017195, 0.9866666666666629
9.993758676449218, 0.0028636852843730983, 0.3604787405892952, 0.9899999999999962
9.996213274922932, 0.001924360595332278, 0.3604846169543494, 0.9933333333333295
9.998295067350947, 0.0009698320793633604, 0.36048762950854707, 0.9966666666666628
10.0, 0.0, 0.3604884562577352, 0.9999999999999961
